timestamp,resolver_ip,total_queries,successful,failed,failure_rate_pct,avg_latency_ms,p95_latency_ms,sla_breach
2026-05-17 08:00:00,8.8.8.8,1115,1096,19,1.75,62.3,113.0,false
2026-05-17 09:00:00,8.8.8.8,1093,1074,19,1.75,57.1,112.1,false
2026-05-17 10:00:00,8.8.8.8,1176,1162,14,1.27,61.5,97.4,false
2026-05-17 11:00:00,8.8.8.8,1175,1154,21,1.79,43.2,94.4,false
2026-05-17 12:00:00,8.8.8.8,901,879,22,2.51,64.5,117.7,false
2026-05-17 13:00:00,8.8.8.8,1178,1157,21,1.85,49.5,82.2,false
2026-05-17 14:00:00,8.8.8.8,1135,1116,19,1.69,46.9,101.1,false
2026-05-17 15:00:00,8.8.8.8,957,947,10,1.06,56.5,109.1,false
2026-05-17 16:00:00,8.8.8.8,908,895,13,1.48,41.7,79.9,false
2026-05-17 17:00:00,8.8.8.8,1128,1104,24,2.2,57.6,88.4,false
2026-05-17 18:00:00,8.8.8.8,922,906,16,1.8,45.9,75.8,false
2026-05-17 19:00:00,8.8.8.8,928,917,11,1.28,64.8,107.8,false
2026-05-17 20:00:00,8.8.8.8,1194,1175,19,1.64,54.9,108.2,false
2026-05-17 21:00:00,8.8.8.8,1064,1049,15,1.47,61.9,135.6,false
2026-05-17 22:00:00,8.8.8.8,1166,1150,16,1.44,47.5,73.3,false
2026-05-17 23:00:00,8.8.8.8,989,967,22,2.25,50.7,93.6,false
2026-05-18 00:00:00,8.8.8.8,1076,1046,30,2.88,56.8,116.4,false
2026-05-18 01:00:00,8.8.8.8,1063,1038,25,2.39,50.2,85.8,false
2026-05-18 02:00:00,8.8.8.8,994,970,24,2.51,51.8,108.5,false
2026-05-18 03:00:00,8.8.8.8,1053,1025,28,2.72,43.6,79.5,false
2026-05-18 04:00:00,8.8.8.8,929,910,19,2.12,64.2,121.3,false
2026-05-18 05:00:00,8.8.8.8,968,951,17,1.78,46.4,80.3,false
2026-05-18 06:00:00,8.8.8.8,940,914,26,2.84,61.2,95.8,false
2026-05-18 07:00:00,8.8.8.8,997,987,10,1.1,49.4,95.0,false
2026-05-18 08:00:00,8.8.8.8,920,895,25,2.75,44.7,90.9,false
2026-05-18 09:00:00,8.8.8.8,1186,1170,16,1.43,45.2,96.5,false
2026-05-18 10:00:00,192.168.1.253,955,347,608,63.71,3076.7,6037.4,true
2026-05-18 11:00:00,192.168.1.253,860,367,493,57.41,6771.7,13195.8,true
2026-05-18 12:00:00,192.168.1.253,904,481,423,46.9,4196.7,6685.2,true
2026-05-18 13:00:00,192.168.1.253,944,506,438,46.42,5668.3,9157.5,true
2026-05-18 14:00:00,192.168.1.253,933,506,427,45.79,7414.1,12452.7,true
2026-05-18 15:00:00,192.168.1.253+1.1.1.1,1034,769,265,25.63,2227.5,3914.1,true
2026-05-18 16:00:00,192.168.1.253+1.1.1.1,944,720,224,23.76,877.7,1520.2,true
2026-05-18 17:00:00,192.168.1.253+1.1.1.1,1039,814,225,21.75,1243.3,2197.4,true
2026-05-18 18:00:00,192.168.1.253+1.1.1.1,998,713,285,28.64,1301.8,1820.0,true
2026-05-18 19:00:00,192.168.1.253+1.1.1.1,908,685,223,24.56,2216.7,3435.1,true
2026-05-18 20:00:00,192.168.1.253+1.1.1.1,1017,699,318,31.32,1373.9,2310.5,true
