OBJECTID,Station Name,Station Code,Managing Agency,County,Longitude,Latitude,Elevation (meters),x,y
1,玉山主峰測站,105,林業署,南投縣,120 57 26,23 28 12,3952,245687.3,2596700.0
2,雪山圈谷站,110,林業署,臺中市,121 13 48,24 23 13,3886,273230.0,2697570.0
3,玉山北峰氣象站,113,中央氣象署,南投縣,120 57 31,23 29 13,3845,245818.6,2598559.0
4,南湖大山山屋站,116,林業署,臺中市,121 26 24,24 21 36,3742,294440.0,2694600.0
5,奇萊北峰站,117,林業署,花蓮縣,121 17 24,24 05 24,3607,279290.0,2664900.0
6,關山越嶺站,119,林業署,臺東縣,121 00 36,23 14 24,3417,251010.0,2571400.0
7,合歡山鞍部站,124,中央氣象署,南投縣,121 16 30,24 08 35,3275,277775.0,2670730.0
8,向陽埡口站,129,林業署,臺東縣,121 01 48,23 17 24,3120,253030.0,2576900.0
9,大霸尖山稜線站,133,林業署,新竹縣,121 15 00,24 27 36,3050,275250.0,2705600.0
10,能高保線所站,134,林業署,南投縣,121 10 48,24 01 12,2802,268180.0,2657200.0
11,安平海濱潮位站,137,中央氣象署,臺南市,120 09 40,22 59 35,2,165261.0,2544230.0
12,南投灌區站,139,林業署,南投縣,120 59 25,23 36 36,448,249010.7514,2612087.7877
13,南投堤防站,141,水利署,南投縣,120 48 38,23 42 19,476,230870.997,2622567.6687
14,能高嶺站,144,林業署,南投縣,120 51 58,23 45 26,1061,236479.9182,2628300.7461
15,牡丹保線所站,148,林業署,南投縣,120 46 02,24 07 29,3136,226479.0435,2668721.0135
16,石門埡口站,153,中央氣象署,南投縣,120 45 24,23 45 32,1786,225415.8813,2628476.4074
17,奇萊鞍部站,157,林業署,南投縣,121 10 37,24 04 58,1332,267877.7425,2664114.1593
18,鹿林山林班站,160,中央氣象署,南投縣,121 08 51,23 52 52,3577,264883.8758,2641927.4251
19,牡丹埡口站,165,水利署,南投縣,120 58 49,23 39 38,869,248008.4644,2617665.3805
20,石門保線所站,169,水利署,南投縣,120 58 00,24 07 10,2185,246635.9209,2668132.8359
21,南投平原站,171,中央氣象署,南投縣,121 08 01,23 46 27,304,263493.2781,2630156.0144
22,鹿林山坑站,175,林業署,南投縣,121 03 49,23 51 53,1301,256425.1566,2640126.3186
23,關山嶺站,176,林業署,南投縣,121 05 59,23 49 11,2809,260082.1686,2635170.1378
24,南投圳寮站,180,中央氣象署,南投縣,120 59 07,24 04 11,345,248508.1209,2662675.5958
25,塔塔加埡口站,183,林業署,花蓮縣,121 11 23,24 10 39,639,269151.0314,2674530.7274
26,南化崙站,188,水利署,花蓮縣,121 41 51,24 07 14,1295,320443.5619,2668268.975
27,白河林道站,193,中央氣象署,花蓮縣,121 30 12,23 57 17,2224,300838.6097,2650007.0964
28,天祥水庫站,194,林業署,花蓮縣,121 27 18,24 05 06,2908,295962.1182,2664353.2204
29,花蓮鞍部站,198,林業署,花蓮縣,121 32 52,23 42 17,610,305331.4642,2622531.5352
30,大霸尖野溪站,201,中央氣象署,花蓮縣,121 43 54,23 42 29,945,323885.8697,2622888.879
31,大霸尖山站,205,林業署,,121 22 22,24 05 01,2491,287656.6801,2664200.0304
32,石門坑站,207,中央氣象署,花蓮縣,121 16 17,24 09 09,593,277401.6687,2671774.1783
33,花蓮灌區站,210,中央氣象署,花蓮縣,121 25 25,24 03 55,493,292774.7758,2662175.055
34,天祥鞍部站,213,林業署,花蓮縣,121 23 15,24 06 26,3134,289141.0974,2666798.6813
35,花蓮市區站,215,中央氣象署,花蓮縣,121 34 02,24 00 34,111,307300.5643,2656042.5491
36,花蓮排水站,217,中央氣象署,花蓮縣,121 15 55,23 56 16,415,276796.3091,2648147.0322
37,花蓮港口站,220,中央氣象署,花蓮縣,121 42 26,24 01 10,300,321433.6441,2657139.8008
38,拉拉山野溪站,225,林業署,,121 38 31,24 08 53,3464,314826.0723,2671278.1634
39,雪山野溪站,230,林業署,花蓮縣,121 12 56,24 03 39,1090,271774.6433,2661692.8788
40,南湖大山林道站,235,林業署,,120 53 53,23 07 42,2279,239702.0949,2559124.0956
41,阿里山林道站,240,林業署,臺東縣,120 55 02,22 45 34,2224,241626.0461,2518539.7451
42,臺東圳頭站,243,中央氣象署,臺東縣,121 12 01,22 58 31,248,270240.5707,2542293.9846
43,藤枝嶺站,246,林業署,臺東縣,120 46 34,22 41 41,1425,227382.5808,2511432.7593
44,臺東灌區站,250,中央氣象署,臺東縣,121 17 41,22 46 19,434,279780.1612,2519919.5317
45,臺東堤防站,252,中央氣象署,臺東縣,121 17 04,22 56 31,83,278729.714,2538620.4718
46,臺東橋頭站,253,水利署,臺東縣,121 19 39,22 55 56,109,283082.0285,2537548.2317
47,臺東港口站,257,水利署,臺東縣,121 00 33,22 44 26,456,250922.622,2516475.5944
48,臺東海濱站,258,中央氣象署,臺東縣,121 09 51,22 42 36,95,266584.0931,2513105.4299
49,奇萊保線所站,260,林業署,臺東縣,121 04 00,22 36 43,2436,256740.1848,2502315.0952
50,南湖大山稜線站,264,林業署,臺東縣,121 01 11,22 55 10,2310,251984.2529,2536136.5979
51,臺東海濱站2,265,中央氣象署,臺東縣,121 00 21,22 37 44,344,250578.9596,2504169.8596
52,高雄平原站,269,中央氣象署,高雄市,120 46 36,22 47 44,227,227433.6459,2522518.1312
53,牡丹嶺站,272,中央氣象署,高雄市,120 27 44,22 52 17,1189,195681.0138,2530863.4953
54,奇萊野溪站,277,水利署,高雄市,120 31 30,22 58 49,2042,202021.5016,2542843.581
55,高雄港口站,282,中央氣象署,高雄市,120 41 15,22 45 47,170,218446.2689,2518936.6948
56,石門坑站2,284,水利署,高雄市,120 40 58,22 51 59,1289,217946.6419,2530303.6419
57,高雄溪口站,286,水利署,高雄市,120 17 50,22 59 05,314,179008.0543,2543305.4785
58,高雄港口站2,288,中央氣象署,高雄市,120 40 18,22 58 22,29,216834.6413,2542001.0307
59,玉山稜線站,290,林業署,高雄市,120 34 05,22 48 10,1143,206377.2082,2523303.8025
60,奇萊林道站,293,水利署,高雄市,120 17 05,23 09 23,1705,177747.3982,2562198.6969
61,武陵崙站,296,林業署,高雄市,120 22 19,23 00 29,2151,186563.1179,2545892.4533
62,石門嶺站,298,水利署,高雄市,120 22 02,22 45 02,945,186095.0897,2517559.5568
63,高雄農試站,301,中央氣象署,高雄市,120 46 46,22 57 00,490,227730.1364,2539504.6839
64,阿里山野溪站,305,水利署,高雄市,120 50 59,22 52 50,941,234822.2972,2531872.9786
65,大霸尖山站2,307,林業署,高雄市,120 46 02,23 09 48,1513,226478.8635,2562969.1524
66,臺中圳寮站,308,中央氣象署,臺中市,120 43 39,24 20 46,455,222487.5991,2693065.9953
67,梨山林道站,311,林業署,臺中市,120 50 29,24 03 27,1355,233991.2516,2661329.8825
68,太平山坑站,312,林業署,臺中市,120 47 06,24 11 13,1119,228277.9287,2675570.7512
69,玉山保線所站,317,林業署,,120 53 50,24 06 46,2213,239611.9353,2667407.0566
70,臺中灌區站,319,中央氣象署,臺中市,120 59 32,23 59 15,316,249204.5616,2653638.3592
71,阿里山林班站,323,水利署,臺中市,121 02 24,24 07 00,773,254034.8683,2667824.2705
72,鹿林山水庫站,327,水利署,臺中市,121 12 37,23 56 38,1937,271242.6508,2648828.0931
73,天祥埡口站,330,林業署,臺中市,120 45 36,24 28 13,3142,225750.5223,2706730.7019
74,雪山坑站,332,水利署,臺中市,120 50 24,24 06 35,1163,233832.4242,2667059.5322
75,臺中堤防站,333,中央氣象署,臺中市,121 03 00,24 19 43,35,255047.7743,2691157.0056
76,合歡山坑站,337,中央氣象署,臺中市,120 46 46,24 12 29,963,227711.6363,2677890.4082
77,臺中圳頭站,341,林業署,臺中市,121 02 32,24 10 01,495,254270.1985,2673375.5899
78,鯉魚潭嶺站,343,水利署,宜蘭縣,122 00 24,24 28 22,1409,351679.2468,2706992.1809
79,宜蘭農試站,344,水利署,宜蘭縣,121 36 48,24 57 51,170,311947.8487,2761058.8856
80,宜蘭橋頭站,347,中央氣象署,宜蘭縣,121 44 46,24 42 16,95,325345.1639,2732478.5473
81,宜蘭排水站,352,水利署,宜蘭縣,121 36 06,24 42 28,49,310770.2463,2732856.4945
82,鯉魚潭野溪站,357,林業署,宜蘭縣,121 33 19,24 46 23,1836,306075.9952,2740049.6116
83,宜蘭海濱站,359,中央氣象署,宜蘭縣,121 43 20,24 26 20,47,322933.6034,2703262.8837
84,宜蘭灌區站,362,中央氣象署,宜蘭縣,121 29 09,24 50 21,9,299064.2685,2747315.8017
85,宜蘭農試站2,364,中央氣象署,宜蘭縣,121 29 34,24 45 08,330,299778.662,2737752.6448
86,南化埡口站,366,林業署,宜蘭縣,121 37 24,24 26 56,1565,312943.4075,2704362.668
87,宜蘭平原站,369,中央氣象署,宜蘭縣,121 42 23,24 44 06,73,321352.6857,2735856.4727
88,宜蘭溪口站,373,中央氣象署,宜蘭縣,121 54 04,24 30 51,202,341025.0585,2711562.4648
89,能高埡口站,378,林業署,宜蘭縣,121 50 19,24 31 57,1724,334687.4835,2713576.3908
90,宜蘭溪口站2,380,中央氣象署,宜蘭縣,121 30 01,24 30 32,162,300529.5286,2710979.7006
91,白河稜線站,382,中央氣象署,屏東縣,120 20 32,22 16 48,1456,183554.4989,2465815.136
92,屏東圳寮站,384,林業署,屏東縣,120 27 02,22 17 16,447,194504.6659,2466661.8839
93,屏東橋頭站,387,中央氣象署,屏東縣,120 38 02,22 42 20,204,213032.2475,2512612.8031
94,雪山埡口站,389,林業署,屏東縣,120 29 47,22 26 06,1855,199128.4574,2482851.1078
95,關山山站,390,林業署,,120 42 46,22 44 41,1949,221004.2702,2516922.0663
96,屏東市區站,391,中央氣象署,屏東縣,120 36 16,22 37 30,192,210060.9124,2503743.63
97,合歡山林班站,395,水利署,屏東縣,120 18 41,22 35 07,1389,180446.5233,2499385.4825
98,鹿林山鞍部站,399,中央氣象署,屏東縣,120 36 06,22 48 41,1193,209766.1193,2524241.2664
99,鯉魚潭坑站,402,林業署,屏東縣,120 21 25,22 39 56,2448,185053.1193,2508199.8609
100,南湖大山埡口站,403,水利署,屏東縣,120 18 49,22 45 46,991,180670.8415,2518892.9478
101,屏東港口站,408,水利署,屏東縣,120 45 32,22 42 15,473,225643.6476,2512462.7587
102,屏東灌區站,410,水利署,屏東縣,120 50 23,22 16 14,397,233800.6965,2464771.3226
103,屏東堤防站,414,中央氣象署,屏東縣,120 27 58,22 29 36,255,196086.6067,2489267.5944
104,玉山鞍部站,416,水利署,新竹縣,121 03 19,24 56 01,1900,255581.9359,2757691.8162
105,新竹港口站,419,中央氣象署,新竹縣,121 13 27,24 49 25,83,272651.4586,2745600.5413
106,奇萊山站,422,水利署,新竹縣,120 52 50,24 52 19,626,237923.6386,2750898.8409
107,曾文嶺站,427,林業署,新竹縣,121 17 43,24 47 19,1191,279825.6223,2741747.5417
108,曾文稜線站,428,水利署,新竹縣,121 12 03,24 46 39,1370,270281.5986,2740527.9639
109,白河埡口站,432,林業署,新竹縣,120 50 16,24 38 00,637,233611.7277,2724681.2676
110,藤枝稜線站,435,水利署,新竹縣,121 02 41,24 49 06,776,254506.8739,2745007.6837
111,天祥山站,439,水利署,新竹縣,121 19 19,24 35 40,2033,282522.9254,2720386.958
112,新竹農試站,444,中央氣象署,新竹縣,121 10 52,24 26 15,290,268304.0829,2703123.9654
113,新竹圳頭站,448,中央氣象署,新竹縣,121 00 54,24 42 44,334,251501.6964,2733344.56
114,苗栗圳頭站,449,水利署,苗栗縣,120 51 15,24 18 26,174,235275.0196,2688800.787
115,苗栗平原站,453,中央氣象署,苗栗縣,121 07 54,24 38 42,93,263303.6842,2725943.133
116,苗栗堤防站,458,水利署,苗栗縣,120 40 28,24 31 15,239,217105.4746,2712276.4173
117,太平山稜線站,463,中央氣象署,苗栗縣,120 39 47,24 26 55,1207,215974.6461,2704351.9336
118,苗栗平原站2,466,中央氣象署,苗栗縣,121 02 16,24 15 16,60,253820.7793,2683003.5623
119,苗栗平原站3,468,中央氣象署,苗栗縣,120 59 01,24 20 42,111,248342.3598,2692963.5423
120,翠峰林班站,473,水利署,苗栗縣,120 37 32,24 18 14,2022,212178.3295,2688440.4088
121,苗栗港口站,475,中央氣象署,苗栗縣,120 58 03,24 14 41,266,246722.2402,2681909.2013
122,德基水庫站,478,林業署,苗栗縣,120 54 31,24 29 10,1592,240756.2522,2708474.1288
123,關山鞍部站,479,水利署,苗栗縣,121 01 53,24 34 53,920,253167.7984,2718943.4699
124,鯉魚潭野溪站2,480,中央氣象署,苗栗縣,121 05 01,24 46 19,676,258437.81,2739900.5272
125,德基埡口站,483,林業署,嘉義縣,120 51 24,23 35 53,2239,235533.0574,2610775.6446
126,鯉魚潭林道站,486,水利署,嘉義縣,120 42 01,23 14 15,721,219729.6066,2571138.5382
127,嘉義排水站,490,中央氣象署,嘉義縣,120 50 23,23 14 26,347,233797.9924,2571460.187
128,霧社稜線站,493,中央氣象署,嘉義縣,120 44 30,23 17 38,878,223895.716,2577335.0328
129,嘉義溪口站,495,中央氣象署,嘉義縣,120 25 02,23 40 32,310,191125.612,2619317.6811
130,翠峰嶺站,500,水利署,嘉義縣,120 57 01,23 32 27,2058,244981.9683,2604488.4252
131,嘉義平原站,502,中央氣象署,嘉義縣,120 47 55,23 29 51,80,229659.2144,2599733.6107
132,嘉義農試站,504,中央氣象署,嘉義縣,120 37 48,23 11 13,288,212616.8506,2565564.0656
133,阿里山鞍部站,505,林業署,嘉義縣,120 55 03,23 14 44,1479,241673.9434,2572009.3562
134,嘉義圳寮站,508,中央氣象署,嘉義縣,120 41 10,23 41 29,378,218291.9174,2621050.5333
135,嘉義排水站2,509,中央氣象署,嘉義縣,120 36 19,23 36 12,110,210127.0751,2611360.2966
136,玉山坑站,513,中央氣象署,桃園市,121 25 23,24 49 39,983,292721.7705,2746023.9347
137,石門嶺站2,514,水利署,桃園市,121 03 53,24 52 44,1371,256539.7578,2751682.2799
138,塔塔加林道站,518,林業署,桃園市,121 16 57,24 55 27,1190,278536.8048,2756649.4577
139,塔塔加山站,522,水利署,桃園市,121 17 04,25 05 21,582,278742.5971,2774822.1068
140,桃園市區站,525,中央氣象署,桃園市,121 02 15,24 45 58,400,253783.3911,2739275.7382
141,牡丹野溪站,526,林業署,桃園市,121 04 42,24 41 18,1424,257898.4125,2730720.568
142,向陽埡口站2,528,林業署,桃園市,121 04 34,24 48 46,676,257694.2008,2744419.688
143,武陵水庫站,530,水利署,桃園市,121 27 13,24 52 38,793,295816.7466,2751484.0738
144,天祥林道站,533,林業署,桃園市,121 06 55,25 12 29,1186,261654.3921,2787884.2708
145,塔塔加埡口站2,536,水利署,新北市,121 23 32,25 07 03,939,289607.06,2777925.8597
146,新北海濱站,540,林業署,新北市,121 30 39,25 09 44,424,301595.1978,2782859.1758
147,新北海濱站2,541,中央氣象署,新北市,121 19 24,25 13 40,85,282665.843,2790061.8592
148,奇萊埡口站,544,中央氣象署,新北市,121 20 49,24 59 40,607,285040.4087,2764380.7146
149,武陵保線所站,545,林業署,新北市,121 37 56,24 43 02,974,313850.8524,2733883.0336
150,藤枝林道站,550,林業署,新北市,121 19 36,25 02 59,953,282994.5122,2770464.4663
151,新北溪口站,553,中央氣象署,新北市,121 28 16,25 01 34,355,297589.6732,2767859.5678
152,新北港口站,558,中央氣象署,新北市,121 22 58,25 06 48,104,288654.0884,2777460.9529
153,新北橋頭站,559,中央氣象署,新北市,121 36 20,24 50 29,149,311163.1428,2747548.6657
154,臺南溪口站,560,中央氣象署,臺南市,120 14 18,22 58 40,46,173070.7703,2542567.6586
155,臺南市區站,565,水利署,臺南市,120 07 46,23 11 31,307,162079.8142,2566100.9411
156,臺南平原站,569,中央氣象署,臺南市,120 03 54,22 49 20,103,155568.6466,2525447.6023
157,臺南灌區站,574,中央氣象署,臺南市,120 15 52,23 13 44,116,175705.6277,2570164.4923
158,臺南溪口站2,577,中央氣象署,臺南市,120 21 04,23 15 24,249,184449.4905,2573220.9567
159,臺南橋頭站,579,中央氣象署,臺南市,120 26 54,22 57 16,289,194293.6286,2539974.3587
160,臺南平原站2,582,中央氣象署,臺南市,120 31 32,23 06 12,254,202088.8844,2556369.901
161,臺南市區站2,584,中央氣象署,臺南市,120 34 23,23 11 50,215,206891.5652,2566704.2972
162,彰化橋頭站,589,中央氣象署,彰化縣,120 39 40,24 04 11,325,215783.9009,2662664.4029
163,彰化排水站,593,中央氣象署,彰化縣,120 15 50,24 09 48,41,175646.8757,2672967.5353
164,彰化市區站,598,中央氣象署,彰化縣,120 44 59,24 10 08,374,224718.3704,2673576.9939
165,彰化溪口站,602,林業署,彰化縣,120 35 27,24 00 26,448,208687.0136,2655803.708
166,彰化市區站2,607,中央氣象署,彰化縣,120 19 14,24 11 06,418,181385.2974,2675348.3499
167,彰化農試站,611,中央氣象署,彰化縣,120 45 36,24 14 56,298,225762.7587,2682367.7646
168,彰化溪口站2,615,中央氣象署,彰化縣,120 18 24,23 55 46,23,179968.0359,2647241.581
169,鹿林山山站,619,水利署,雲林縣,120 22 15,23 31 25,635,186447.2678,2602583.6327
170,雲林圳寮站,622,中央氣象署,雲林縣,120 40 15,23 30 39,364,216757.4994,2601191.7367
171,塔塔加鞍部站,623,水利署,雲林縣,120 24 22,23 37 39,568,190029.2793,2614037.7999
172,雲林海濱站,625,中央氣象署,雲林縣,120 24 30,23 36 11,28,190252.6965,2611349.1232
173,雲林圳寮站2,629,水利署,雲林縣,120 10 22,23 33 20,72,166446.4191,2606106.6176
174,雲林港口站,633,中央氣象署,雲林縣,120 25 19,23 40 24,105,191606.211,2619066.283
175,臺北海濱站,635,中央氣象署,臺北市,121 34 03,25 06 39,65,307326.907,2777200.6924
176,梨山坑站,636,中央氣象署,臺北市,121 42 40,24 59 32,667,321814.5575,2764150.1901
177,臺北港口站,641,中央氣象署,臺北市,121 22 22,25 07 19,99,287658.3603,2778409.7296
178,臺北堤防站,645,中央氣象署,臺北市,121 49 41,25 12 07,11,333645.6681,2787223.1114
179,能高水庫站,649,中央氣象署,臺北市,121 50 16,25 07 40,655,334615.2835,2779050.4754
180,澎湖圳頭站,651,中央氣象署,澎湖縣,119 19 19,23 19 22,41,80502.7669,2580504.4514
181,澎湖堤防站,652,中央氣象署,澎湖縣,119 51 26,23 26 19,37,134592.1808,2593235.4287
182,澎湖平原站,654,中央氣象署,澎湖縣,119 39 54,23 43 02,26,115170.4692,2623909.043
183,澎湖農試站,656,中央氣象署,澎湖縣,119 34 33,23 41 10,46,106163.2297,2620481.707
184,嘉義市區站,661,中央氣象署,嘉義市,120 23 00,23 33 45,44,187715.0149,2606869.2713
185,嘉義平原站2,666,中央氣象署,嘉義市,120 43 39,23 35 58,77,222488.1066,2610928.4246
186,嘉義溪口站2,670,中央氣象署,嘉義市,120 17 11,23 43 32,59,177932.2037,2624800.5755
187,嘉義圳頭站,675,中央氣象署,嘉義市,120 30 08,23 34 28,89,199733.5645,2608193.7211
188,基隆堤防站,679,中央氣象署,基隆市,121 38 10,24 54 59,49,314241.8773,2755787.6248
189,新竹海濱站,681,中央氣象署,新竹市,120 47 48,24 58 37,43,229471.4498,2762455.4893
190,金門排水站,683,中央氣象署,金門縣,118 04 48,24 09 32,117,-44910.3141,2672471.3179
